-0.652225995658084	0.464459154340731	0.737918046870939	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000000000000000	0.923110444069609	0.959242227553155	0.577605156295291	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000000000000000	0.000000000000000	-0.697690612849600	0.376697168655040	-0.781420494512604	0.000000000000000	0.000000000000000	0.000000000000000
0.000000000000000	0.000000000000000	0.000000000000000	0.560464562163650	0.873210237032013	-0.742071172448966	0.000000000000000	0.000000000000000
0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	-0.884545416349234	0.403382176960781	-0.418062732572557	0.000000000000000
0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.928274215521841	-0.306113318873410	-0.328390681410429
-0.580387773214162	0.000000000000000	0.834212565412288	0.366684995655582	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
-0.738285874604119	0.000000000000000	0.000000000000000	0.917642262737961	-0.339377617889491	0.000000000000000	0.000000000000000	0.000000000000000
0.995609614187591	0.000000000000000	0.000000000000000	0.000000000000000	0.546131951427447	0.712884377640255	0.000000000000000	0.000000000000000
0.500843010986968	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.708966586696680	0.560256779846879	0.000000000000000
-0.314942059414577	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.839466435788420	-0.430726021020267
0.000000000000000	-0.846684534219596	0.000000000000000	0.472670307969906	0.309228658058159	0.000000000000000	0.000000000000000	0.000000000000000
0.000000000000000	-0.842379503782806	0.000000000000000	0.000000000000000	-0.771459779140855	-0.526577487885394	0.000000000000000	0.000000000000000
0.000000000000000	-0.849558715700086	0.000000000000000	0.000000000000000	0.000000000000000	0.622213299070498	-0.674039956956955	0.000000000000000
0.000000000000000	-0.333909523517850	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.977267965176420	-0.326905026631662
0.000000000000000	0.000000000000000	-0.635408708822241	0.000000000000000	-0.864928185707764	-0.693434509116312	0.000000000000000	0.000000000000000
0.000000000000000	0.000000000000000	0.945904536490061	0.000000000000000	0.000000000000000	-0.776241824265325	-0.995606578938741	0.000000000000000
0.000000000000000	0.000000000000000	-0.384888450415878	0.000000000000000	0.000000000000000	0.000000000000000	0.822486751109155	0.979054822097633
0.000000000000000	0.000000000000000	0.000000000000000	0.375128118850835	0.000000000000000	-0.686003879048724	0.515995495747598	0.000000000000000
0.000000000000000	0.000000000000000	0.000000000000000	-0.537612818234775	0.000000000000000	0.000000000000000	-0.391321509984278	-0.688395652159757
0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	-0.552674934425214	0.000000000000000	-0.457143343589397	-0.966851876198237
-0.399651967493495	-0.396148133298747	0.000000000000000	0.464884526607723	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
-0.990303833069087	-0.319574107704189	0.000000000000000	0.000000000000000	0.697504974825872	0.000000000000000	0.000000000000000	0.000000000000000
-0.314415226094289	0.606709908437325	0.000000000000000	0.000000000000000	0.000000000000000	-0.820141550776015	0.000000000000000	0.000000000000000
0.771137861663547	0.527562313605269	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.670733267315212	0.000000000000000
-0.629452900656254	-0.902259837986622	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.447383723521672
0.917738603094519	0.000000000000000	0.505002215392760	0.000000000000000	-0.658083869308847	0.000000000000000	0.000000000000000	0.000000000000000
-0.803549382607818	0.000000000000000	0.850819513861115	0.000000000000000	0.000000000000000	-0.781718311632806	0.000000000000000	0.000000000000000
-0.493925857881922	0.000000000000000	-0.604286838907863	0.000000000000000	0.000000000000000	0.000000000000000	0.536192006276178	0.000000000000000
0.356805948576736	0.000000000000000	0.892523029344724	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	-0.800286632157761
